ITEM: TIMESTEP
46000
ITEM: NUMBER OF ATOMS
19582
ITEM: BOX BOUNDS ff ff ff
-2.55 2.55
-2.55 2.55
-0.05 5
ITEM: ATOMS id type x y z vx vy vz fx fy fz 
11079 1 -0.427288 -0.336679 2.5516 -0.0105209 0.0119661 0.000952957 0.263939 0.0821549 -0.230991 
9435 1 -0.297212 -0.318081 2.55292 0.00151345 0.0110253 0.000183894 -0.0575589 -0.442435 -0.123223 
9958 1 -0.219318 -0.343354 2.53267 -0.00329672 0.00932918 -0.00898724 0.233853 0.195735 0.220636 
9683 1 -0.189313 -0.318699 2.54164 6.66778e-05 0.00440135 -0.0162722 0.391767 -0.335375 0.0725031 
9763 1 -0.158985 -0.352036 2.52865 -0.00440886 0.000903427 -0.00810072 0.230859 -0.10658 -0.554683 
9382 1 -0.134751 -0.323223 2.54249 -0.0016724 0.00193934 -0.0131826 0.204078 -0.209035 -0.434141 
9500 1 -0.0990203 -0.332247 2.52664 -0.00344817 0.0129653 -0.00182392 0.488911 -0.264828 -0.0262444 
11083 1 -0.0651004 -0.353703 2.54282 -0.00287175 0.00545957 -0.0102591 0.293785 -0.403786 -0.298554 
10275 1 -0.0246571 -0.347202 2.53955 -0.000635956 0.00510624 -0.0133006 0.187089 -0.623693 0.0848803 
8520 2 0.0938145 -0.344964 2.5213 0.00951625 0.0169494 -0.00562133 -2.91933 0.133435 3.12328 
10491 1 0.152489 -0.340738 2.53214 0.00777493 0.0132642 0.00175794 -0.708834 -0.573838 0.329033 
10520 1 0.185204 -0.334614 2.554 0.00164888 0.00549124 0.00823836 -1.13857 -0.611536 -0.424563 
10601 1 0.20821 -0.344322 2.52328 0.00820004 0.00862172 0.0138229 -0.58665 -0.695279 0.0714259 
8664 1 0.285661 -0.317484 2.52991 0.00349187 0.00871442 0.0143652 -0.545871 -0.251548 -0.20824 
8423 2 0.366925 -0.323496 2.54905 0.0033421 0.00294277 0.0169006 0.728397 -2.61911 -3.82386 
10739 1 0.44335 -0.320648 2.53807 0.0171849 -0.00249179 -0.00542371 -0.0984155 0.108591 0.0904774 
10969 1 0.565603 -0.333901 2.54845 0.00905147 0.00169993 0.0028209 -1.0202 -0.361968 0.403063 
10023 1 0.63805 -0.354011 2.543 0.00138595 -0.00012583 -0.00190623 -0.0172694 -0.24495 -0.320017 
9508 1 0.65494 -0.321931 2.51986 0.00199077 -0.00106033 0.00047194 0.119825 -0.0627931 -0.424255 
10908 1 -0.662593 -0.305823 2.52484 0.00193747 0.00261005 0.000559261 0.394371 0.126764 0.331394 
10934 1 -0.625924 -0.313079 2.54287 -0.00160815 0.00245745 -0.00100573 0.480201 0.849463 0.801069 
10903 1 -0.580302 -0.275153 2.5416 -0.00493553 0.00684288 0.00318445 0.173684 0.610625 0.0682617 
8434 2 -0.524017 -0.290806 2.52852 -0.00644123 0.000333898 -0.00912688 1.09636 1.85254 0.0236054 
9535 1 -0.46525 -0.289102 2.5172 -0.00545246 0.000801514 -0.00215479 0.146537 -0.374586 -0.719305 
10683 1 -0.446125 -0.301452 2.54994 -0.00370348 0.0140482 0.00850821 0.836524 -0.229435 -0.698481 
10393 1 -0.411009 -0.309252 2.52763 -0.00344919 0.0123728 0.00804976 0.869025 -0.31689 0.209245 
11128 1 -0.412064 -0.281243 2.55604 -0.00480342 0.0124882 0.00814912 -0.38831 -0.258612 0.742364 
8763 1 -0.337442 -0.282371 2.53226 -0.00112318 0.0117402 0.00534448 -0.222197 -0.442092 0.106236 
10468 1 -0.257501 -0.314845 2.55448 -0.000166672 0.0100157 -0.00659064 0.126879 -0.335603 0.0954837 
8563 1 -0.234177 -0.307685 2.52292 -0.00328475 0.00881953 -0.00792776 0.171398 -0.432949 0.153804 
9075 1 -0.0696415 -0.308108 2.54438 -0.00263341 0.0032168 -0.0115594 -0.000454019 -0.589439 -0.317411 
8463 2 -0.0145683 -0.285637 2.53873 -0.00549212 0.00761278 -0.0171337 0.796323 -4.17955 -4.71438 
9004 1 0.0436373 -0.299118 2.53484 6.5768e-05 0.0108863 -0.0144373 -0.280407 -0.172165 0.00727049 
9312 1 0.100163 -0.283437 2.52952 -0.00149052 0.0134499 -0.00939635 -0.675945 -0.565024 0.369104 
10566 1 0.127632 -0.304374 2.55012 0.00181393 0.0102876 -0.00079177 -1.31707 -0.3433 0.17142 
9885 2 0.182382 -0.274739 2.55326 -0.00270448 0.0023869 -0.00172747 -7.74373 -4.60771 1.75102 
9614 1 0.282786 -0.275637 2.52137 0.00738358 0.003792 0.0153388 0.0754132 -0.322467 -0.161129 
10219 1 0.316775 -0.293448 2.53618 0.00533604 0.00693418 0.0122492 0.0296372 -0.289675 -0.0716347 
10012 1 0.421255 -0.289917 2.52533 0.0152058 -0.00534305 0.00562792 0.435969 0.605657 -0.823334 
10408 1 0.477129 -0.286379 2.51804 0.0197172 -0.000717609 -0.000907963 0.11986 0.127337 -0.689054 
10255 1 0.447029 -0.28525 2.5561 0.015227 -0.00223358 0.00221268 -0.185017 0.250372 -0.430593 
10818 1 0.517145 -0.275097 2.52656 0.00997323 -0.00633272 0.00806862 0.30779 -0.0219134 -1.13358 
10603 1 0.54566 -0.301803 2.53502 0.0166783 0.0023795 0.000979022 -0.493984 -0.584102 -0.231239 
9376 1 0.600109 -0.277604 2.52024 0.0115809 0.00446455 0.00493888 -0.0726601 -0.890948 -0.421164 
11175 1 0.582548 -0.297886 2.54958 0.0130552 -0.000306458 0.00355419 -0.168412 -1.03426 -0.670807 
9632 1 0.615083 -0.312959 2.53134 0.00352786 0.00211344 0.00520403 0.154463 -0.773178 -0.883368 
10654 1 0.637154 -0.287032 2.55223 0.00495694 -0.00235482 0.00517535 0.461244 -0.603399 -0.896249 
7476 1 0.672144 -0.285081 2.53334 0.00245501 -0.000502285 0.00263654 0.207532 -0.0663531 -0.438526 
9837 2 -0.640105 -0.255033 2.54692 -0.001067 0.00689252 0.00333742 4.06505 3.52588 3.22213 
10203 1 -0.515106 -0.234197 2.54517 -0.0114201 0.00263172 0.00389598 0.236794 -0.0830706 0.362557 
10628 1 -0.477052 -0.253945 2.53339 -0.00963566 0.00272861 -0.00995277 -0.436781 -0.250097 0.244236 
10607 1 -0.43832 -0.263548 2.5317 -0.00755551 0.0073105 0.00215986 -0.347589 -0.523118 0.244538 
8518 2 -0.279722 -0.267853 2.52534 -0.00138061 0.009994 0.00230683 -0.137826 -6.40649 -0.412788 
9232 1 -0.209031 -0.233773 2.52066 0.00322102 0.00288053 -0.00840252 -0.480594 -0.360063 0.124787 
10904 1 -0.1815 -0.233689 2.54957 0.00218201 0.00325443 -0.0124802 -0.600965 -0.138196 0.0639499 
8817 1 -0.17153 -0.269768 2.53454 0.000768431 0.00402069 -0.014668 -0.166252 -0.364365 -0.023321 
8400 2 -0.11185 -0.26634 2.53644 -0.00103113 0.00200651 -0.0148028 -2.26123 -3.13565 -3.3806 
9639 1 -0.0575675 -0.245867 2.55167 -0.00765001 0.0142978 -0.0106082 -0.0448617 -1.04715 0.0771626 
8548 2 0.0576397 -0.240359 2.53218 -0.0064889 0.00954023 -0.0206566 0.0373529 0.755345 -2.55279 
10260 1 0.123484 -0.265146 2.55585 -0.00284658 0.0100173 -0.010709 -1.02112 -0.230995 0.323212 
9176 1 0.238739 -0.266337 2.53524 -0.000673229 0.00299895 0.00658565 -0.507919 -0.203588 0.308191 
8799 1 0.264551 -0.240005 2.52035 0.000868026 -0.000796547 0.00532328 -0.3742 -0.153179 0.230281 
8936 1 0.30901 -0.24679 2.52966 0.00996593 -0.00136017 0.0103693 0.190939 0.286968 -0.132647 
8865 1 0.28001 -0.240953 2.55705 -0.00169886 0.00103692 0.00635122 -0.682324 -0.293037 0.32288 
8689 1 0.341328 -0.263306 2.5462 0.0123749 0.00471033 0.0110276 0.12928 -0.0287799 -0.509748 
10612 1 0.381181 -0.232173 2.54775 0.0112713 -0.000920596 0.008051 0.140449 -0.208508 0.249568 
10446 1 0.412713 -0.256619 2.54568 0.010562 -0.00676341 0.00964185 0.973474 0.586795 -1.14275 
11040 1 0.454421 -0.255908 2.53032 0.0180648 -0.0068714 -0.00194227 0.725853 0.211398 -0.535659 
10990 1 0.484802 -0.236473 2.54739 0.0174557 -0.00822347 -0.000195839 1.01351 -0.26897 -0.615628 
10887 1 0.650435 -0.24745 2.5359 0.0092958 -0.00228787 0.00676433 0.480326 -0.0235393 -0.556839 
11121 1 0.61513 -0.253673 2.55308 0.013624 -0.00353193 0.00873169 0.493564 -0.46221 -1.14934 
10534 1 0.683881 -0.254784 2.55654 0.00350442 -0.000912907 0.00472761 0.303967 -0.127058 -0.311305 
8901 1 -0.703993 -0.193323 2.52952 -0.00176705 0.00352549 0.000299175 0.156285 -0.22683 0.0104954 
10388 1 -0.693353 -0.227858 2.54612 -0.000908292 0.00249342 -0.000801411 0.0793823 -0.16091 0.221375 
10744 1 -0.665096 -0.201939 2.5284 -0.00482718 0.00882528 -0.00270999 0.581261 -0.0428323 0.141101 
9600 1 -0.509131 -0.20402 2.51989 -0.0135759 0.00326257 0.00237055 0.200178 -0.500844 0.187274 
10528 1 -0.419347 -0.202432 2.55542 -0.00897456 0.0115668 0.0145644 -0.147879 -0.140729 0.501587 
10984 1 -0.38791 -0.190359 2.53126 -0.0107621 0.0071479 0.0111964 0.461277 -0.0115726 0.168269 
10713 1 -0.3304 -0.226094 2.53342 -0.00506546 0.00771853 0.00849911 -0.218999 -0.491677 0.148772 
10655 1 -0.298012 -0.209205 2.54897 -0.000182826 0.000345114 0.00358692 -0.414743 -0.482725 0.115932 
10287 1 -0.23966 -0.228168 2.54548 0.00411632 0.00413746 -0.00592356 -0.495396 -0.58962 0.140533 
10978 1 -0.208147 -0.203901 2.54959 0.0143244 0.00315594 -0.00549197 -0.824078 -0.243585 -0.363162 
10179 1 -0.0899045 -0.210357 2.53689 -0.00624468 0.0024589 -0.0102733 -1.01222 -0.258156 -0.34591 
10942 1 -0.0276627 -0.219413 2.54964 -0.0122216 0.00795785 -0.00994651 -0.556132 -0.644999 0.120087 
9001 1 -0.00156798 -0.22023 2.51938 -0.0114847 0.00626828 -0.0138894 0.017817 -0.416288 0.002591 
9607 1 0.0186067 -0.196683 2.54422 -0.0121482 0.00888134 -0.0200031 0.102694 0.182451 -0.288082 
8972 1 0.0955828 -0.194237 2.52701 -0.0041265 0.0122732 -0.018313 0.169539 0.262335 -0.233781 
9636 1 0.196099 -0.206273 2.54803 -0.00698279 0.0050347 -0.0105465 -0.693828 0.436033 0.0924694 
9398 1 0.230975 -0.230745 2.5515 -0.00410047 -0.00187902 0.00236327 -0.0471653 0.242879 0.528165 
10090 1 0.234408 -0.193706 2.53694 -0.000298759 -0.0037147 3.79971e-05 -0.724109 0.14827 0.247526 
8606 1 0.34371 -0.224673 2.53623 0.0106205 0.00283032 0.00707749 -0.117373 -0.241679 0.688324 
8458 2 0.42554 -0.204811 2.51837 0.0157958 -0.00922267 0.00480201 2.39685 2.41648 -2.3882 
10079 1 0.497593 -0.19919 2.53407 0.0161073 -0.0106872 0.0078559 0.849702 0.0423633 -0.520308 
9876 2 0.560606 -0.23073 2.54408 0.0235285 -0.00607726 0.00300091 0.0499811 -3.55998 -9.42315 
9842 2 0.626637 -0.192249 2.52103 0.0188458 -0.00318033 0.0124335 0.135242 0.557902 -7.46102 
10998 1 0.675246 -0.217608 2.54496 0.00818248 -0.00207448 0.00827279 0.146791 0.0365739 -0.308196 
10195 1 0.704638 -0.190701 2.54417 0.00372829 -7.73727e-05 0.00587479 0.248308 -0.248317 -0.521475 
9389 1 -0.713107 -0.154852 2.53471 -0.00246984 0.00353842 -0.00180107 -0.160663 -0.173512 -0.275201 
10157 1 -0.677771 -0.168927 2.54757 -0.0012251 0.00429317 -0.0114209 -0.216556 0.166316 0.437606 
11096 1 -0.554501 -0.173099 2.54542 -0.0100742 -0.00407778 -0.00134477 -0.83878 0.0111212 -0.47627 
10878 1 -0.50857 -0.180209 2.55241 -0.0191323 0.00334323 0.00452442 -0.226066 -0.188372 0.401853 
8496 2 -0.332299 -0.166796 2.52449 -0.00527422 -0.00239835 0.00533024 -2.21165 0.347344 7.69428 
8464 2 -0.255847 -0.166963 2.55241 0.00356884 -0.00164078 -0.00310504 -7.32907 -3.23117 3.22566 
9507 1 -0.207504 -0.178261 2.51895 0.00243943 0.00124307 -0.00778208 -1.15499 -0.00719928 0.17642 
11168 1 -0.196138 -0.162871 2.55378 -0.00101555 0.00424496 -0.00985274 -1.12361 -0.112285 0.508338 
8480 2 -0.145494 -0.188244 2.53495 -0.00204314 0.00369841 -0.0123311 -8.22341 0.133484 0.597081 
10034 1 -0.0973298 -0.152717 2.53601 -0.0099277 0.00385161 -0.0140616 -0.679466 -0.140372 -0.414694 
8410 2 -0.0282622 -0.163798 2.52722 -0.0165004 0.00387364 -0.0135534 -3.56849 -0.860572 -2.57725 
8750 1 0.0315269 -0.16735 2.52057 -0.0127012 0.00836162 -0.0168639 -0.217263 0.08417 -0.0115555 
8864 1 0.0996613 -0.152999 2.52628 -0.00938266 0.00705638 -0.0177812 -0.271394 -0.0337403 -0.0495807 
9010 1 0.0825274 -0.17289 2.55789 -0.00580563 0.0187644 -0.0197946 -0.305545 0.660421 -0.181031 
9920 2 0.143883 -0.177836 2.55824 -0.00397353 0.0142752 -0.0183016 -0.15906 0.172497 0.416467 
9062 1 0.200533 -0.171285 2.52935 -0.0091809 0.0015678 -0.0169074 -0.593293 0.451716 -0.0696103 
9032 1 0.249422 -0.148528 2.53015 0.00211789 -0.0107374 -0.00754342 -0.579928 0.30491 0.661217 
8522 2 0.293783 -0.18889 2.53085 0.0055793 -0.0066806 0.00470986 -4.31483 4.30971 8.68087 
9363 1 0.351884 -0.174567 2.52841 0.0094822 -0.0059656 0.00707399 -0.491772 -0.158859 1.12727 
8672 1 0.38799 -0.165219 2.54256 0.0100954 -0.00649288 0.00767544 -0.433662 -0.55031 0.311215 
10210 1 0.423902 -0.147876 2.53614 0.0120469 -0.0128956 0.00309841 -0.434091 -0.275797 -0.338854 
10184 1 0.465401 -0.167803 2.54359 0.0143736 -0.0142152 0.0018341 0.174522 -0.0760765 -0.645773 
10838 1 0.504472 -0.159978 2.53441 0.0138125 -0.0126276 0.00877885 0.814464 -0.032567 -0.449922 
10333 1 0.565496 -0.174109 2.52493 0.0104437 0.00378785 0.0201479 0.729637 -0.35585 -0.467457 
10162 1 0.713688 -0.152506 2.55076 0.00423779 -0.00360966 0.00866811 0.527834 0.329813 -0.507853 
9030 1 -0.722213 -0.106033 2.51963 -0.00164429 0.00439088 0.00022643 0.252304 -0.240071 0.0484743 
10555 1 -0.719278 -0.12173 2.55604 0.000221019 0.00423175 -0.000397673 -0.431393 -0.479783 0.0967838 
11013 1 -0.652781 -0.141773 2.52732 -0.00486545 0.0157839 0.00465283 1.29643 -0.525753 0.474796 
10547 1 -0.634788 -0.106357 2.52975 -0.00759651 0.0162281 0.00480662 1.30784 -0.699775 0.606007 
9929 2 -0.566731 -0.112609 2.55812 -0.012237 0.00887488 0.00998752 -2.34798 -5.66033 -0.618005 
8503 2 -0.456138 -0.143097 2.55136 -0.0138191 0.00283284 0.00392778 -3.17252 -1.52471 -3.61384 
9673 1 -0.404398 -0.113491 2.54901 -0.00701935 -0.00182492 -0.00105405 -0.18595 -0.224014 -0.178609 
8821 1 -0.392347 -0.146721 2.52683 -0.00942505 0.00170628 0.00681145 0.190382 0.163986 0.143282 
9964 1 -0.368933 -0.130205 2.55428 -0.000386596 -0.000268373 0.00649574 0.185453 -0.169498 0.496964 
9757 1 -0.374907 -0.10567 2.52326 -0.0111281 -0.00495403 -0.00481903 -0.247343 0.277198 0.550904 
9324 1 -0.335138 -0.11107 2.54609 0.000841203 -0.00010795 0.00342689 0.310362 -0.196065 1.08597 
11015 1 -0.304749 -0.113778 2.52053 -0.00337502 -0.00455289 -0.00333223 -0.0927497 -0.332655 1.04801 
10989 1 -0.267963 -0.107529 2.53471 0.00128091 -0.00699855 -0.00991814 -0.0729419 -0.559749 0.980109 
8940 1 -0.215259 -0.126812 2.5338 0.000902878 -0.00106914 -0.00737142 -0.901195 0.0768048 1.05023 
10857 1 -0.177589 -0.138257 2.52788 0.000102955 0.00198509 -0.012112 -0.874273 0.250202 0.243608 
10759 1 -0.179394 -0.108851 2.55462 -0.000382323 0.00999925 -0.0118037 -0.12424 0.567203 0.245506 
9221 1 -0.10815 -0.111851 2.51797 -0.00513071 -0.000676746 -0.015661 -0.979883 0.216008 -0.377499 
11027 1 -0.139711 -0.128553 2.53582 -0.00565341 0.0028026 -0.0151296 -0.764839 0.102444 -0.681642 
9994 1 -0.0721157 -0.11529 2.5437 -0.0136162 0.00528828 -0.0172115 -1.08579 0.398019 -0.066948 
8919 1 0.083116 -0.106406 2.5489 -0.00926027 0.0194999 -0.0115694 -0.206791 0.251019 0.354902 
9647 1 0.140779 -0.129843 2.52287 -0.00663426 0.0123993 -0.0143619 -0.0298477 0.12283 0.257047 
10337 1 0.12139 -0.115709 2.55452 -0.00680678 0.0197908 -0.0113385 0.0239205 -0.00682514 0.377051 
9793 2 0.196102 -0.1176 2.55563 0.000281352 0.0058012 -0.0152507 -0.674792 4.01723 2.1551 
11135 1 0.254417 -0.111147 2.54431 0.00595113 -0.00382061 -0.00453055 -0.582099 0.316386 0.280818 
8913 1 0.288295 -0.113527 2.5236 0.00838362 -0.00818369 0.000899203 -0.673106 -0.0530084 0.524378 
10785 1 0.314263 -0.110672 2.55357 0.00563668 -0.00750787 0.00634644 -0.840848 0.128251 0.770615 
9174 1 0.283293 -0.13577 2.55623 0.00790439 -0.00249132 0.00497256 -0.749638 0.405267 0.59937 
10590 1 0.331971 -0.146131 2.54814 0.00476927 -0.00759539 0.002272 -0.610813 0.0296817 1.08092 
9962 1 0.376306 -0.12596 2.53112 0.00700158 -0.0087401 0.00477553 -0.635937 -0.311127 0.290171 
9051 1 0.414515 -0.111202 2.548 0.00954775 -0.0126931 0.00341823 -0.860243 -0.6244 -0.124805 
10702 1 0.505102 -0.116633 2.55739 0.0108155 -0.0178908 0.0127292 0.445458 0.232552 -0.335087 
10161 1 0.536122 -0.140225 2.54846 0.0127184 -0.0135904 0.0136128 0.709896 0.0941124 -0.331642 
10567 1 0.593046 -0.117624 2.53116 0.0145946 -0.0126303 0.0180294 0.275607 -0.104891 -0.856709 
9977 1 0.574689 -0.139525 2.55892 0.0111799 -0.013272 0.0153861 0.740138 0.192831 -0.654745 
10445 1 -0.726301 -0.0701574 2.53631 -0.00271931 0.00332958 -0.000326557 0.262149 -0.134503 0.0776528 
10124 1 -0.693999 -0.0921809 2.54417 -0.00385005 0.00942887 0.0028194 0.570771 -0.608181 -0.0485642 
9071 1 -0.65707 -0.0771216 2.54541 -0.00876427 0.0142837 0.00496584 0.767125 -0.765335 -0.0376653 
10159 1 -0.610656 -0.0762377 2.53968 -0.0110238 0.0127462 0.00409864 0.622093 -0.358455 0.586428 
8541 2 -0.499714 -0.0757455 2.53203 -0.00971318 0.000367691 0.00453761 -5.66925 1.6462 -1.71004 
8849 1 -0.445216 -0.0794774 2.55623 -0.00745227 0.00170078 -0.000600166 -0.377097 -0.150241 -0.41748 
8623 1 -0.310094 -0.0742245 2.52696 -0.000824896 0.000598495 -0.00680147 0.681671 0.037196 0.570578 
10409 1 -0.180454 -0.0799891 2.52707 0.000722596 0.00210651 -0.013518 -0.511719 0.466777 0.248549 
9313 1 -0.136624 -0.0878731 2.5339 -0.00199447 -0.00040017 -0.0127129 -0.673726 0.439291 -0.145838 
10369 1 -0.0987174 -0.0856731 2.54646 -0.00932096 0.00513698 -0.0202533 -0.892339 0.376685 -0.353275 
8429 2 -0.0440192 -0.067221 2.52151 -0.0107035 0.00476532 -0.019889 -9.90058 4.69243 1.0921 
9122 1 0.00198675 -0.0943202 2.54841 -0.0156234 0.00845656 -0.0152441 -0.999137 0.501573 0.114163 
10645 1 0.050376 -0.0833409 2.54179 -0.00309047 0.00855783 -0.00200748 -0.211097 -0.126348 0.224405 
8449 2 0.141789 -0.0702022 2.52151 0.000689386 0.0154438 -0.00362974 -5.38952 0.725953 4.07666 
10516 1 0.245684 -0.0724744 2.54079 0.00880146 -0.00317032 -0.00661843 -0.448834 0.369369 0.707149 
10967 1 0.28312 -0.0833355 2.54919 0.00987755 -0.00692547 0.0017492 -0.69465 0.11914 0.78974 
10433 1 0.380877 -0.0898614 2.54808 0.0101984 -0.00918542 0.00290633 -0.814237 -0.553369 0.0991134 
9652 1 0.483276 -0.0806508 2.55369 0.0116292 -0.0163125 0.0113997 -0.0227448 -0.326599 0.303021 
8515 2 0.541702 -0.08822 2.51968 0.0133009 -0.0130002 0.0168643 4.36375 -0.375597 -2.77901 
10199 1 0.611594 -0.0827504 2.53699 0.0120642 -0.0128355 0.0196414 0.390117 -0.391446 -0.669423 
10068 1 0.649927 -0.0907775 2.52982 0.0108181 -0.0113887 0.0138207 0.418327 -0.217634 -0.834671 
8397 2 0.703854 -0.0936872 2.55549 0.00809415 -0.00508826 0.00805325 3.18984 0.60632 -8.15182 
10043 1 -0.728965 -0.0345028 2.55373 -0.00329662 0.00206016 0.000137051 0.134713 -0.16162 -0.029224 
8714 1 -0.692559 -0.0494595 2.52562 -0.00720414 0.00550798 0.0015064 0.48466 0.0371564 -0.0939401 
10249 1 -0.636397 -0.0437834 2.53832 -0.0115142 0.0102408 0.00345312 0.519583 -0.725001 0.24566 
11110 1 -0.589308 -0.0433933 2.54722 -0.00928364 0.00361995 0.000903958 0.469442 -0.216088 1.05225 
8650 1 -0.562985 -0.0630317 2.52461 -0.0106805 0.00378155 -5.63018e-05 0.154897 -0.32142 0.291042 
10549 1 -0.540587 -0.0321369 2.53638 -0.00562807 -0.002688 -0.000909867 -0.0123928 -0.0683327 0.514394 
10484 1 -0.454943 -0.0360271 2.53422 -0.00541468 -0.00142894 -0.00481228 -0.257921 0.167795 -0.0273259 
9721 1 -0.419668 -0.0510742 2.54479 -0.00515375 -0.000583284 -0.00707053 -0.151083 -0.0897135 0.07809 
7115 2 -0.365455 -0.0434193 2.52042 -0.0050738 -0.00351969 -0.0105121 -0.216037 1.18178 3.57523 
10008 1 -0.309881 -0.0420553 2.55061 0.00630237 0.00222194 -0.0125783 0.714469 -0.476168 1.02082 
10767 1 -0.274369 -0.052249 2.53376 0.00769157 6.04635e-05 -0.012289 0.661751 0.293618 0.260731 
11049 1 -0.20323 -0.0224647 2.54684 0.00299717 0.00685533 -0.00915471 0.248893 0.888007 0.612209 
9788 1 -0.0966894 -0.0463098 2.54095 -0.00421692 0.00575164 -0.0149635 -0.691071 0.427813 0.0235444 
8656 1 0.00366941 -0.0312781 2.52041 -0.006065 0.00399533 -0.0126989 -0.972841 0.488469 0.506114 
9248 1 0.0146286 -0.0565603 2.54935 -0.00980043 0.00743035 -0.00757678 -1.24312 0.266582 -0.045587 
9130 1 0.038683 -0.025224 2.5383 -0.00556546 0.00617066 -0.00256225 -0.824232 0.0787738 0.32077 
8808 1 0.0847527 -0.0528591 2.52794 -0.00438755 0.0141745 -0.0106081 -1.82356 0.743203 0.43737 
10118 1 0.146498 -0.0220613 2.55668 0.00393869 0.0115396 0.00218735 -0.871057 -0.0999674 -0.0794327 
9539 1 0.218988 -0.0526814 2.51899 0.00686322 0.00207122 -0.00595072 -0.64862 0.0740234 0.248497 
9081 1 0.273514 -0.0456457 2.53064 0.00656515 -0.00326547 -0.00671109 -0.276765 0.0917592 0.540717 
8432 2 0.333396 -0.0613632 2.52533 0.0111236 -0.00996913 5.54211e-05 -5.89647 -0.949253 3.72185 
8460 2 0.427078 -0.0546053 2.53391 0.0148481 -0.00861268 0.00434088 -6.57575 -4.55293 1.4352 
9590 1 0.484545 -0.0615497 2.51865 0.0131337 -0.0118328 0.0117225 -0.0650624 -0.201123 0.284597 
9988 1 0.493629 -0.0273685 2.53899 0.00931521 -0.0125653 0.00748288 0.118228 -0.939188 -0.0463448 
11020 1 0.535133 -0.033057 2.54159 0.00919262 -0.013242 0.0180433 0.923336 -0.187857 -0.0768443 
10071 1 0.584648 -0.054159 2.54374 0.0087612 -0.0121881 0.0191828 0.41014 -0.272883 -0.484018 
11033 1 0.616067 -0.0425566 2.52193 0.00555086 -0.011709 0.0179203 0.459585 0.176786 0.00927832 
10583 1 0.678968 -0.0363071 2.53058 0.000252598 -0.0118031 0.011085 0.431184 1.15222 -0.166157 
11142 1 -0.730053 0.00238775 2.53909 -0.00291686 0.00115689 0.00122479 0.0447423 -0.129892 -0.142931 
10874 1 -0.612265 -0.0125174 2.53317 -0.00808262 0.00361178 0.00196488 0.342701 -0.454224 0.88927 
10489 1 -0.57659 -0.0203919 2.51725 -0.00768073 0.000231007 -0.00153999 0.200072 -0.244131 0.849493 
9645 1 -0.523361 0.00362602 2.53177 -0.00245419 -0.00565489 -0.00334444 -0.0161396 0.20117 0.325673 
9104 1 -0.500946 -0.0202304 2.55464 -0.000915539 -0.00274657 0.000420034 -0.108747 0.503484 0.523743 
8995 1 -0.484939 0.011991 2.53742 -0.000285163 -0.00484895 -0.0076088 -0.124094 0.38778 0.082924 
9388 1 -0.447471 0.002701 2.52808 -0.000197566 -0.00171221 -0.0089413 -0.07138 0.225934 0.334365 
10169 1 -0.419905 -0.0120342 2.55242 0.00245605 0.00395854 -0.0103765 0.0827929 -0.0323595 0.350946 
9254 1 -0.336638 0.0107819 2.525 0.00328308 -0.00686221 -0.0198693 0.229892 0.620867 0.441463 
9740 1 -0.302333 0.00752469 2.5491 0.00724667 0.000333623 -0.0134231 0.101852 0.726765 -0.242719 
10649 1 -0.2693 -0.0135143 2.54131 0.008795 0.000310893 -0.01253 0.356146 0.821195 -0.0162708 
9322 1 -0.232896 0.00102807 2.53432 0.00755334 0.00201564 -0.0118915 0.477631 1.11563 0.13772 
11172 1 -0.0722243 -0.0150531 2.53892 0.000485959 0.00828149 2.2662e-05 -0.325992 0.0878035 0.411875 
8797 1 -0.0371754 -0.00608437 2.52248 -3.65972e-06 0.00543631 -0.00573489 -0.295767 0.0298302 0.450993 
10257 1 -0.0410318 0.0103357 2.55871 -0.000648414 -0.00600281 -0.0011418 -0.623316 0.25815 0.624685 
10378 1 -0.00299005 0.00210679 2.54132 -0.0029202 0.00560617 -0.00144816 -0.510491 0.365617 0.200352 
8915 1 0.0573166 0.0186769 2.53069 -0.00461279 0.00689571 0.00373133 -0.841568 0.0830669 0.332915 
8844 1 0.0720146 -0.0161136 2.51863 -0.0049449 0.0107925 -0.00104608 -0.7206 0.0674466 0.118312 
10319 1 0.0901609 -0.0123788 2.55357 -0.00585395 0.0125229 0.00332342 -0.739401 -0.440219 -0.102713 
11056 1 0.119038 -0.0149572 2.52624 -0.00058924 0.0151629 0.00352618 -1.04107 -0.576956 0.15243 
10816 1 0.134333 0.0152435 2.54734 -0.00534854 0.0133304 0.00393273 0.362786 -1.5553 -0.298202 
10253 1 0.231614 0.01844 2.54593 0.00887737 0.00585092 -0.00943127 0.0854839 -0.186507 -0.869829 
9541 1 0.237863 -0.0202321 2.53837 0.0099059 0.00427354 -0.00621605 -0.347102 -0.113662 -0.0976049 
8433 2 0.29532 0.00788542 2.54613 0.00849556 -0.00148442 -0.00574274 1.25529 -0.640482 -1.0239 
8891 1 0.352735 0.00544341 2.52964 0.0082707 -0.00387125 -0.00344687 -0.325301 0.242847 0.0493278 
8771 1 0.398516 0.0114097 2.5203 0.00817502 -0.00484589 0.000153914 -0.753293 0.480227 -0.215693 
8843 1 0.379828 -0.016746 2.55596 0.00667153 -0.00656927 -0.00333593 -0.663678 0.0908119 -0.200074 
10699 1 0.441388 0.00320529 2.53751 0.0119006 -0.00783322 0.000681069 -0.383677 -0.706894 0.0449026 
