datetimeAt,invno,dckw,ackw,dayTotal,wind_spd,temp,pres,ts
2021-12-09 22:00:00,3,1.8744137753187827e-39,0.0,47.8,0.5,5.8,1022.6,1639054800.0
2021-12-09 23:00:00,1,1.884361424961209e-39,0.0,48.1,0.5,5.0,1023.6,1639058400.0
2021-12-09 23:00:00,4,1.8808237853308886e-39,0.0,48.0,0.5,5.0,1023.6,1639058400.0
2021-12-09 23:00:00,2,1.8751509704148948e-39,0.0,47.40000000000001,0.5,5.0,1023.6,1639058400.0
2021-12-09 23:00:00,5,5.850664840539804e-34,0.0,48.40000000000001,0.5,5.0,1023.6,1639058400.0
2021-12-09 23:00:00,3,1.8744137753187827e-39,0.0,47.8,0.5,5.0,1023.6,1639058400.0
2021-12-10 00:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 00:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 00:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 00:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 00:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 01:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 01:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 01:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 01:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 01:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 02:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 02:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 02:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 02:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 02:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 03:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 03:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 03:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 03:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 03:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 04:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 04:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 04:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 04:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 04:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 05:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 05:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 05:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 05:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 05:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 06:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 06:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 06:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 06:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 06:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 07:00:00,1,0.0,0.0,0.0,,,,
2021-12-10 07:00:00,4,0.0,0.0,0.0,,,,
2021-12-10 07:00:00,2,0.0,0.0,0.0,,,,
2021-12-10 07:00:00,5,0.0,0.0,0.0,,,,
2021-12-10 07:00:00,3,0.0,0.0,0.0,,,,
2021-12-10 08:00:00,1,0.4062303466796875,0.428,0.1,,,,
2021-12-10 08:00:00,2,0.4038664245605469,0.434,0.1,,,,
2021-12-10 08:00:00,3,0.3562182922363281,0.42200000000000004,0.0,,,,
2021-12-10 08:00:00,4,0.4295791320800781,0.431,0.1,,,,
2021-12-10 08:00:00,5,0.43911376953125,0.426,0.1,,,,
2021-12-10 09:00:00,1,2.733433349609375,2.72,1.3,,,,
2021-12-10 09:00:00,2,2.776316650390625,2.7319999999999998,1.3,,,,
2021-12-10 09:00:00,3,2.77286181640625,2.785,1.3,,,,
2021-12-10 09:00:00,4,2.8907490234375,2.8369999999999997,1.3,,,,
2021-12-10 09:00:00,5,2.914202880859375,2.8289999999999997,1.3,,,,
2021-12-10 10:00:00,1,12.616986328125,12.482999999999999,5.2,,,,
2021-12-10 10:00:00,2,12.0824921875,11.867,5.1000000000000005,,,,
2021-12-10 10:00:00,3,10.6178662109375,10.536,5.2,,,,
2021-12-10 10:00:00,4,10.4293408203125,10.185,5.300000000000002,,,,
2021-12-10 10:00:00,5,10.3176171875,10.089,5.4,,,,
2021-12-10 11:00:00,1,5.44244384765625,5.441,12.1,,,,
2021-12-10 11:00:00,2,5.45062353515625,5.3870000000000005,12.0,,,,
2021-12-10 11:00:00,3,5.4424169921875,5.428999999999999,12.1,,,,
2021-12-10 11:00:00,4,5.48987158203125,5.42,12.3,,,,
2021-12-10 11:00:00,5,5.477560546875,5.41,12.4,,,,
2021-12-10 12:00:00,1,1.8055576171875,1.835,15.9,,,,
2021-12-10 12:00:00,2,1.8226759033203128,1.82,15.7,,,,
2021-12-10 12:00:00,3,1.7943128662109376,1.8219999999999998,15.9,,,,
2021-12-10 12:00:00,4,1.8486820068359373,1.8359999999999999,16.1,,,,
2021-12-10 12:00:00,5,1.8595426025390625,1.8430000000000002,16.3,,,,
2021-12-10 13:00:00,1,2.7125009765625,2.714,18.3,,,,
2021-12-10 13:00:00,2,2.706741943359375,2.68,18.1,,,,
2021-12-10 13:00:00,3,2.671305908203125,2.696,18.3,,,,
2021-12-10 13:00:00,4,2.734111572265625,2.7039999999999997,18.4,,,,
2021-12-10 13:00:00,5,2.755574462890625,2.718,18.6,,,,
2021-12-10 14:00:00,1,1.2335876464843751,1.274,19.8,,,,
2021-12-10 14:00:00,2,1.249763916015625,1.261,19.6,,,,
2021-12-10 14:00:00,3,1.225297607421875,1.273,19.8,,,,
2021-12-10 14:00:00,4,1.2783565673828126,1.265,20.0,,,,
2021-12-10 14:00:00,5,1.297429443359375,1.291,20.200000000000006,,,,
2021-12-10 15:00:00,1,1.4494295654296876,1.476,21.3,,,,
2021-12-10 15:00:00,2,1.4679229736328123,1.4769999999999999,21.0,,,,
2021-12-10 15:00:00,3,1.4374041748046875,1.489,21.200000000000006,,,,
2021-12-10 15:00:00,4,1.490385009765625,1.476,21.4,,,,
2021-12-10 15:00:00,5,1.5031090087890626,1.4880000000000002,21.6,,,,
2021-12-10 16:00:00,1,1.341130126953125,1.374,23.3,,,,
2021-12-10 16:00:00,2,1.3543387451171875,1.3719999999999999,23.1,,,,
2021-12-10 16:00:00,3,1.3375177001953125,1.385,23.3,,,,
2021-12-10 16:00:00,4,1.3904781494140626,1.3719999999999999,23.5,,,,
2021-12-10 16:00:00,5,1.4172235107421876,1.403,23.700000000000006,,,,
2021-12-10 17:00:00,1,0.04422697067260743,0.09300000000000001,24.1,,,,
2021-12-10 17:00:00,2,0.06735057830810548,0.087,23.9,,,,
2021-12-10 17:00:00,3,0.03403729248046875,0.091,24.1,,,,
2021-12-10 17:00:00,4,0.08401119232177734,0.09,24.3,,,,
2021-12-10 17:00:00,5,0.08356260681152344,0.087,24.6,,,,
